filename,emotion,sc_band00_mean,sc_band01_mean,sc_band02_mean,sc_band03_mean,sc_band04_mean,sc_band05_mean,sc_band06_mean,sc_band00_std,sc_band01_std,sc_band02_std,sc_band03_std,sc_band04_std,sc_band05_std,sc_band06_std,lfcc01_mean,lfcc02_mean,lfcc03_mean,lfcc04_mean,lfcc05_mean,lfcc06_mean,lfcc07_mean,lfcc08_mean,lfcc09_mean,lfcc10_mean,lfcc11_mean,lfcc12_mean,lfcc13_mean,lfcc01_std,lfcc02_std,lfcc03_std,lfcc04_std,lfcc05_std,lfcc06_std,lfcc07_std,lfcc08_std,lfcc09_std,lfcc10_std,lfcc11_std,lfcc12_std,lfcc13_std
c61_i1_e3_s1.wav,Anger,20.726856102783895,15.707029330224563,19.647168846536598,17.128806120182666,19.221777660145623,19.448101739849445,22.96311373033848,6.020655092624444,4.935332939258376,7.0407132565020225,4.336472185443352,5.419462304984211,5.301242180989494,7.826878245336156,-10027.3857421875,1412.0155029296875,335.81292724609375,484.0046081542969,264.0185241699219,191.8972930908203,-138.3529052734375,-60.06243896484375,-150.40646362304688,56.71333694458008,132.7766571044922,-116.24994659423828,31.00528335571289,3719.6005859375,845.541015625,627.1812133789062,554.4841918945312,307.38824462890625,284.0679931640625,354.0883483886719,228.76258850097656,286.2073974609375,137.7669677734375,237.18844604492188,172.6071014404297,182.31268310546875
c61_i1_e3_s10.wav,Anger,20.65935595327007,18.679469865699435,20.851213451880056,16.998720748171525,18.907244230314035,19.001250367808126,21.835656513356295,5.455981485828692,6.422368168663669,7.992474082896596,4.62548659073335,5.259086042095975,4.701075247758224,7.312903624980443,-10647.4267578125,924.7078247070312,176.5051727294922,369.7679748535156,61.53593826293945,58.82700729370117,-204.595947265625,-16.468034744262695,-243.02474975585938,3.167310953140259,68.54898071289062,-68.20515441894531,75.62663269042969,3631.138427734375,894.552490234375,504.2263488769531,451.4895935058594,317.7180480957031,210.3371124267578,359.5558166503906,175.19015502929688,375.641357421875,148.95726013183594,131.82420349121094,169.249267578125,191.59832763671875
c61_i1_e3_s2.wav,Anger,20.544626323179706,16.04646840240927,19.02386564619475,16.72708127050945,17.73854343273274,18.26048349966546,21.459826481425285,5.253601065377122,5.739310191897426,6.737861330693654,4.317018699614683,5.0015905591556855,5.392227992216661,6.843208198445873,-10412.9306640625,1127.029296875,380.34259033203125,541.7277221679688,221.3763427734375,229.0816650390625,-71.2369613647461,69.7748794555664,-140.48013305664062,-10.372010231018066,84.34429931640625,-96.15129852294922,2.7464847564697266,3590.24951171875,751.9977416992188,602.7056884765625,480.1988830566406,275.61407470703125,220.99301147460938,351.6491394042969,135.09632873535156,292.8304443359375,114.57917022705078,210.27117919921875,174.3811492919922,145.93051147460938
c61_i1_e3_s3.wav,Anger,21.08017025079291,15.406838884888497,18.041143697139788,16.380041125308484,16.854174071289897,18.509166649472597,21.38941067886305,5.104039419995957,5.0944092525658755,6.885855666684905,3.6614111668971927,3.9939717840420825,5.530761422910355,7.873549497556473,-10503.3896484375,1047.158203125,455.3416442871094,576.8472290039062,253.6846466064453,199.29310607910156,-94.30431365966797,61.724632263183594,-136.4282989501953,-6.915082931518555,86.40493774414062,-112.10556030273438,17.93593406677246,3665.767822265625,631.2882690429688,624.9462890625,318.0783386230469,236.39834594726562,250.6056365966797,338.9765319824219,132.4295654296875,283.2657775878906,122.30997467041016,200.37957763671875,146.5853729248047,117.79561614990234
c61_i1_e3_s4.wav,Anger,21.45178713726093,16.25749596029579,19.81575474816011,17.450252100892147,18.91855626460856,20.342199366671913,23.286842264807927,6.029056368215021,5.154264326316058,6.670204161404267,4.702285345521015,4.81608152658249,5.57123730846787,7.574816008178392,-9570.0400390625,1055.6072998046875,236.3683624267578,680.752197265625,86.8155517578125,168.64039611816406,-77.46650695800781,73.91437530517578,-166.0636749267578,-18.694936752319336,134.39120483398438,-66.25238037109375,-9.062701225280762,3733.51904296875,799.4146728515625,613.3211059570312,498.0859680175781,313.3266296386719,288.5270690917969,345.3184509277344,151.2264404296875,326.5289306640625,165.3535919189453,197.27597045898438,151.8539276123047,132.28860473632812
c61_i1_e3_s5.wav,Anger,19.91281150113241,16.597984507900406,19.91696806540724,16.677594275261182,18.26616593113727,18.599555668518054,21.571594543219266,5.022660335425167,5.399488445019982,7.931276691384531,4.3491531937685375,5.141385477226429,5.571464455700206,7.778688510362893,-11108.8583984375,782.5609741210938,113.08906555175781,505.357421875,124.85601806640625,46.345123291015625,-159.21315002441406,48.21867752075195,-236.2229461669922,-7.430237293243408,77.58273315429688,-88.9758529663086,52.50777053833008,4075.54296875,708.64404296875,620.1712646484375,475.02685546875,303.2452392578125,307.4113464355469,358.6611328125,188.97154235839844,376.8179016113281,122.67190551757812,141.58143615722656,168.42640686035156,143.71678161621094
c61_i1_e3_s6.wav,Anger,20.019552966853382,17.15985779815198,19.48972143761133,16.901188795901025,18.56522702217401,20.206525356112383,22.234089389860305,5.06296252269672,5.097442876878186,7.426343816862952,3.9868243069027076,4.87336829478178,5.801910199839149,7.525967306360039,-10954.5498046875,836.000732421875,156.45547485351562,550.4683227539062,48.884849548339844,125.6236343383789,-221.93807983398438,-18.110668182373047,-195.15975952148438,23.282955169677734,109.20012664794922,-99.4499282836914,25.473966598510742,4272.3291015625,731.8760986328125,584.1260375976562,542.419189453125,403.926025390625,321.5595397949219,397.4409484863281,240.7096710205078,352.5291442871094,195.87945556640625,164.30747985839844,181.94345092773438,142.71865844726562
c61_i1_e3_s7.wav,Anger,21.008018018055605,18.650166915526874,19.924642656155463,18.056386113011065,18.3706738701126,20.442227117387617,21.9334126855449,5.205856460977369,6.378565383039447,8.340795075991023,4.686970857729554,4.6207447362837595,6.5621098793311265,7.045629718382875,-10329.4130859375,711.5494995117188,88.93531799316406,467.3385925292969,55.78670120239258,132.6741485595703,-152.51829528808594,12.408239364624023,-197.11940002441406,3.2031900882720947,122.27959442138672,-138.85191345214844,67.83154296875,3566.588134765625,695.4658203125,530.1019287109375,488.6656188964844,314.3072509765625,240.54832458496094,311.341064453125,213.81248474121094,328.6792907714844,137.3372344970703,206.25563049316406,225.05812072753906,154.6197052001953
c61_i1_e3_s8.wav,Anger,21.81148524423221,17.380503608209864,20.769141733602073,17.315095772187682,18.182299447268843,19.863147795761808,21.34719095798999,5.662319232306551,6.046353659979157,7.959034069453459,4.8891659582897455,4.850140736182934,5.553853892455162,6.730645640160581,-10796.9150390625,777.666015625,209.39527893066406,557.3106079101562,27.882461547851562,89.14035034179688,-172.38343811035156,-56.885986328125,-229.7211151123047,2.068530321121216,134.49044799804688,-87.54588317871094,48.879791259765625,3626.166748046875,762.8995971679688,482.2196350097656,594.5274047851562,331.10394287109375,240.91578674316406,363.23541259765625,208.98451232910156,361.0820617675781,144.83856201171875,163.9024658203125,175.47186279296875,130.5244903564453
c61_i1_e3_s9.wav,Anger,19.6032502094138,17.540321918565333,20.1065041003036,16.674039470991698,18.138215600517125,18.921961378803676,21.368134704312915,5.828897240543659,5.819144868186609,7.534815509755967,4.1002208492770915,4.807580740386717,4.852342640935383,7.712177825251913,-11203.2568359375,830.8494262695312,234.7298126220703,401.212158203125,103.61775207519531,9.739460945129395,-156.49859619140625,7.372733116149902,-197.87452697753906,-6.334691524505615,73.33353424072266,-48.12928771972656,64.43133544921875,3496.013916015625,851.9329223632812,486.25054931640625,477.7779235839844,252.86007690429688,271.01080322265625,305.83319091796875,223.05848693847656,322.6647033691406,152.94631958007812,158.70819091796875,153.6151580810547,134.75067138671875
c62_i1_e3_s1.wav,Anger,22.165453551957558,15.134412082853848,17.237710524594576,16.538398029033402,16.393629013239774,19.13941036773278,28.61312929103128,7.002761274515082,4.626328173616001,5.1261626395226925,4.154667136461579,3.5675374800722053,5.571871090556144,10.805372059925768,-7483.302734375,1050.4949951171875,19.923742294311523,139.06509399414062,-34.04182815551758,-21.286203384399414,-105.11014556884766,-155.73963928222656,-38.33036804199219,-39.782901763916016,104.20047760009766,-64.81729125976562,-52.82310104370117,4368.583984375,1029.381103515625,510.0758056640625,539.5919189453125,287.515869140625,305.9244079589844,254.66015625,208.34036254882812,188.35800170898438,238.58547973632812,137.5960693359375,166.2886199951172,148.09585571289062
c62_i1_e3_s10.wav,Anger,23.505209258197283,15.659738236578107,18.778984616665607,15.753602694882131,17.175929960994914,18.623502352552578,26.701570542911288,8.046649219313935,4.9352489312001415,6.108090981215311,3.413089632748934,3.955727402028596,5.108549750589993,10.316819885607556,-9437.41015625,878.8484497070312,207.78004455566406,466.4501647949219,115.66332244873047,5.452197551727295,-42.619747161865234,-39.12084197998047,-89.1761245727539,-125.66545104980469,84.69048309326172,-108.87258911132812,-13.276958465576172,4902.28857421875,744.5418701171875,387.6189270019531,623.7115478515625,260.3120422363281,253.4038848876953,313.45794677734375,196.6074676513672,215.3667449951172,269.98046875,175.37176513671875,202.88424682617188,138.64459228515625
c62_i1_e3_s2.wav,Anger,20.975733394324138,15.869681755443958,17.587876564262892,16.255474481503153,16.342836579737032,17.842939294356793,25.53408713559314,8.35443432077425,5.48156628185982,5.752207931017433,5.270310969747422,3.6144172508635792,5.126428367112616,10.660832422308637,-9380.251953125,849.1998291015625,81.13094329833984,174.34364318847656,23.070178985595703,50.93748474121094,36.3735466003418,-89.22288513183594,-69.77397155761719,-60.06537628173828,39.159271240234375,-4.728285312652588,-29.804513931274414,4602.03662109375,938.0618896484375,367.86407470703125,467.2726745605469,301.7934265136719,213.46556091308594,273.58331298828125,217.7345428466797,180.8964080810547,201.4178466796875,138.08343505859375,130.51869201660156,95.6119384765625
c62_i1_e3_s3.wav,Anger,23.295365584300143,15.380859291959606,17.497127931729853,16.791216305228804,17.235518932786434,18.59960371494369,28.81917274719649,6.763603492929142,4.491116980746701,6.136020891334404,3.55049124771215,3.712609490928881,4.709516437335751,10.916373995759768,-8369.619140625,921.893798828125,144.6015625,191.55194091796875,49.62139892578125,64.46159362792969,19.596317291259766,-179.10345458984375,5.00286865234375,0.8535909056663513,-73.90238952636719,-34.682151794433594,11.631455421447754,4217.3046875,795.1719360351562,441.37127685546875,378.22491455078125,333.7796630859375,402.00091552734375,265.2147521972656,269.3277893066406,163.18153381347656,191.10845947265625,192.13955688476562,120.9891128540039,118.09381866455078
c62_i1_e3_s4.wav,Anger,20.932168789799416,12.140160396929618,15.219541561595825,14.070961867308169,15.627811178612042,15.639061184862783,27.617196591043104,6.786369559572042,2.903967678425293,3.879634529478586,2.657752404605639,2.4764407079710877,2.4354489522244016,11.481546347795929,-8469.55859375,1075.0274658203125,259.3377990722656,223.70713806152344,115.2293472290039,-5.154653072357178,-6.380113124847412,-60.79686737060547,-68.88925170898438,-44.588287353515625,-64.86781311035156,-21.970996856689453,-69.21153259277344,5150.6796875,866.10400390625,301.4846496582031,321.75836181640625,207.89427185058594,290.7289733886719,189.67514038085938,207.2946014404297,165.45126342773438,164.3667755126953,111.38214874267578,81.3121566772461,122.20853424072266
c62_i1_e3_s5.wav,Anger,22.530975011940416,14.790717553293508,18.680023796574606,16.51602340632126,17.34838575572795,18.72872488813223,25.928756500852238,7.162820158637545,5.1061006078922615,6.176922007262043,4.715568263094887,3.7780315913410094,5.54506995066926,9.020543778030719,-10317.1884765625,1147.447021484375,312.3642272949219,457.87030029296875,88.94291687011719,-6.540647983551025,-54.192893981933594,32.028724670410156,-31.015493392944336,-141.5040283203125,22.844449996948242,-90.75054168701172,17.805742263793945,4539.40478515625,795.4019775390625,478.35601806640625,562.6259155273438,313.04510498046875,251.0849151611328,297.87689208984375,249.66123962402344,209.7922821044922,273.7005920410156,139.2687530517578,180.95860290527344,103.02046203613281
c62_i1_e3_s6.wav,Anger,22.537920544947596,15.97815139231761,18.188926481753263,15.273026691232902,16.601488253642067,18.45440424456243,28.2048988067066,9.312748328184087,5.827353407779635,6.0597046937877135,4.24560052579392,3.4670368706100345,4.565696826433763,9.410021074080571,-9190.75,850.598388671875,-23.430774688720703,371.4811096191406,111.28825378417969,46.41667175292969,-33.93935775756836,-75.3871841430664,-117.4388656616211,-43.1119499206543,21.57762908935547,-29.602584838867188,-37.06272888183594,4860.658203125,837.9544677734375,519.36962890625,490.5419616699219,216.97390747070312,287.61566162109375,263.2569580078125,228.34231567382812,228.7506866455078,214.50897216796875,157.17828369140625,150.869873046875,92.62089538574219
c62_i1_e3_s7.wav,Anger,24.208956857029317,17.53093333456379,17.895358652044767,16.380908091783187,17.479169844707805,18.908771232296537,26.21962221704273,7.618307620902952,5.907782196121364,5.637598485716935,4.007194486388687,4.212225499665389,5.198485996570034,11.538775592884042,-9406.189453125,803.87646484375,170.03404235839844,279.9751281738281,64.5934829711914,39.779762268066406,7.0256147384643555,-106.86495971679688,-21.77391242980957,-93.64799499511719,-8.138169288635254,-29.07245635986328,-27.656827926635742,4705.47509765625,896.8350830078125,380.802001953125,516.5559692382812,295.7289123535156,327.03033447265625,271.3916931152344,292.3352966308594,180.43350219726562,282.87469482421875,138.17819213867188,143.39254760742188,160.70240783691406
c62_i1_e3_s8.wav,Anger,23.525577955704033,16.235888829638693,17.96949263275307,15.665276007333956,16.743975879010684,17.870372746676058,28.58660182244403,6.953261492747118,5.0347090615185435,5.451096667234213,3.603016386381199,2.7708657895601614,3.8824100798107763,11.552003701165782,-8068.2724609375,895.453857421875,125.3277816772461,214.6207275390625,105.95597839355469,-27.64887046813965,4.285851001739502,-100.89639282226562,-43.09062957763672,-75.22176361083984,-30.094274520874023,-33.14329147338867,-16.122148513793945,4401.89453125,773.8074951171875,339.0072021484375,523.4549560546875,216.70497131347656,298.26025390625,189.7157745361328,229.9309844970703,234.43905639648438,220.072265625,144.29592895507812,119.11614227294922,136.85919189453125
c62_i1_e3_s9.wav,Anger,24.05805160629324,16.29116767036578,17.447766886207706,15.796914712496775,17.524355296346577,18.583768002164707,29.51272406651903,7.362515517024109,5.723876400868994,4.901899284589994,4.665517233312403,3.9775149297848538,4.129142776594952,12.111586529678867,-8021.98974609375,807.6259765625,266.5566711425781,193.83285522460938,44.56516647338867,-112.46674346923828,9.193038940429688,-98.05332946777344,-58.0524787902832,-80.6202621459961,-73.49024963378906,-36.05691146850586,-36.828887939453125,4581.552734375,847.2594604492188,471.49969482421875,449.53204345703125,378.23858642578125,352.7851867675781,242.6494598388672,243.3068084716797,178.8385772705078,212.78717041015625,216.0625762939453,152.21470642089844,135.256591796875
c63_i1_e3_s1.wav,Anger,23.329594074299667,15.967232555591952,18.225094035442083,17.086265667907615,17.879745602160664,18.09982347641505,25.283498791565375,7.9019090997160655,5.407293054370129,5.477741514434404,4.353867543586927,3.834635268588627,5.1802745656708655,10.157526862847664,-7945.712890625,1194.62841796875,140.2774658203125,214.47930908203125,-42.00333786010742,-32.7159423828125,-103.8426284790039,-74.17941284179688,28.340999603271484,-10.715118408203125,-39.59108352661133,-98.09656524658203,17.131467819213867,4274.5283203125,1175.189208984375,612.5864868164062,487.2655944824219,236.19041442871094,295.2056579589844,236.54537963867188,238.60560607910156,207.18463134765625,176.2444610595703,165.69406127929688,203.76815795898438,124.18978118896484
c63_i1_e3_s10.wav,Anger,22.061066948863584,15.756289355614843,21.660539744270704,16.481302013041486,18.80649865887466,17.240694865004777,25.132209678399143,8.168441069178554,6.487703592568752,7.326673425170767,3.3357450770802806,3.7040283660169506,3.9212306860157975,9.923839169179658,-8962.220703125,875.3416748046875,364.8908386230469,449.84130859375,66.15949249267578,-135.84518432617188,-89.32536315917969,-148.5983428955078,-136.83633422851562,-74.3903579711914,-8.779291152954102,-87.4752197265625,56.98659133911133,3542.052490234375,790.8721313476562,520.368896484375,557.7647094726562,175.2230987548828,265.0332946777344,194.7968292236328,217.4394989013672,284.7734069824219,177.31710815429688,132.95828247070312,179.040771484375,85.69129180908203
c63_i1_e3_s2.wav,Anger,22.025997265831986,14.428534983143285,17.815060005837953,16.713610175223366,16.828044327916114,16.14246784651048,23.49209702829656,5.9228941203066325,5.124875973606953,5.543252573430847,3.7109243077468363,3.506232889113078,3.397877834531607,8.950434894734183,-9087.6396484375,985.4816284179688,197.9398651123047,269.8624572753906,24.360729217529297,5.3794121742248535,8.409041404724121,-18.558412551879883,-115.63058471679688,12.321642875671387,9.831756591796875,-64.86043548583984,17.66268539428711,4171.77294921875,1079.5062255859375,503.7951354980469,426.23236083984375,233.98191833496094,228.86692810058594,207.89930725097656,148.84959411621094,268.7975158691406,123.30732727050781,117.24111938476562,173.62313842773438,98.29972839355469
c63_i1_e3_s3.wav,Anger,23.113010769597206,15.721027311453504,17.257112358150877,16.705565101815306,17.341033361020017,16.917850042276157,25.92929947976084,7.512553956372694,5.545883744221358,5.001434926873049,4.51367138917134,3.3958565593473105,4.249133281655155,11.007568886436426,-8255.1298828125,730.885986328125,80.86954498291016,297.72564697265625,46.37339401245117,-79.5383071899414,-58.18360137939453,51.38014602661133,-26.440868377685547,-42.88613510131836,-23.904857635498047,-48.32073974609375,0.8542386889457703,4526.94287109375,1018.9591064453125,580.229248046875,343.1907653808594,253.6065673828125,364.9945983886719,263.98211669921875,203.07516479492188,196.9559326171875,158.08045959472656,148.58676147460938,180.93423461914062,125.73798370361328
c63_i1_e3_s4.wav,Anger,22.552074008147343,15.708510517087836,18.70037076274278,16.26987105714667,17.891407236380445,17.730365880196466,25.711672935901934,7.8207937986716525,5.7044710570017765,5.248567506574603,4.242826609875014,3.428062190753897,4.557405081398595,10.65942550685891,-7958.142578125,862.514404296875,123.76826477050781,322.7193603515625,14.755154609680176,-47.59272384643555,-72.29478454589844,-28.017105102539062,-68.76618957519531,-62.99535369873047,-27.49918556213379,-72.86615753173828,9.863698959350586,4345.84326171875,896.5602416992188,554.8461303710938,423.2888488769531,236.9261016845703,202.78097534179688,219.86398315429688,185.06187438964844,238.611328125,127.51583862304688,143.07151794433594,186.35736083984375,80.99677276611328
c63_i1_e3_s5.wav,Anger,20.90979434431352,14.330882226306203,19.207033079721032,15.96872831809852,17.59695607365656,17.808199333387233,24.391445658991447,6.017617256141133,4.521636613414403,6.155829736318421,3.2032724577889793,3.5984759205513677,4.519879657956073,10.79779411147315,-8680.3251953125,678.08203125,69.22927856445312,365.8856201171875,78.0102767944336,-87.21603393554688,-137.57789611816406,-52.746437072753906,-50.22975540161133,-104.03641510009766,-43.61104202270508,-70.07847595214844,18.74357032775879,4423.3837890625,764.5631103515625,606.5188598632812,472.8005676269531,274.3103942871094,296.7959899902344,275.188720703125,160.51998901367188,228.90834045410156,183.55809020996094,147.17027282714844,161.92376708984375,120.69232177734375
c63_i1_e3_s6.wav,Anger,19.62788107187875,18.113488440384234,21.375739589554765,17.850179267232324,17.675569697401063,16.921874341684575,27.643724813453623,6.3154848553856775,5.692805531158413,6.150695594886984,4.979737980208323,4.206222914770524,4.239826116314426,11.696151972029732,-7615.33544921875,885.0391845703125,153.1064453125,340.9100341796875,114.47416687011719,-194.78485107421875,-89.28651428222656,-132.12515258789062,-156.1466522216797,-115.66638946533203,-60.06930160522461,-124.03101348876953,-6.958822727203369,4324.212890625,877.726318359375,673.037841796875,482.271484375,281.0935974121094,312.9285583496094,205.88616943359375,196.31558227539062,242.6624755859375,163.87506103515625,116.21417236328125,137.92283630371094,126.75370025634766
c63_i1_e3_s7.wav,Anger,18.90142670454206,17.44934954522157,20.02902043737956,16.561161897098,18.124159987651925,17.789061986924406,28.72686052249235,6.641147589096824,6.244491139881315,5.690764550669218,4.08014549104209,4.442455474838143,4.6535221459047085,10.984864345095655,-7245.57177734375,903.0397338867188,27.177867889404297,272.8204040527344,65.37460327148438,-193.3599090576172,-150.95872497558594,-166.48968505859375,-96.38923645019531,-120.16764831542969,-98.22969055175781,-72.26944732666016,-9.58180046081543,4279.17529296875,840.106201171875,646.455810546875,388.7369079589844,272.273193359375,369.4875183105469,240.65489196777344,246.926513671875,220.66514587402344,161.0040283203125,170.2074432373047,178.1136016845703,112.22635650634766
c63_i1_e3_s8.wav,Anger,22.777819804344688,15.696864506588657,19.12713912305688,16.6834653204067,17.00674363143429,17.848085035043116,25.919615601826226,6.979450891579258,5.323832288958494,6.078718701389073,3.9135741787824045,3.4917046349451835,4.392277116429162,10.24001166368334,-7875.55419921875,837.6416625976562,144.30686950683594,449.1468200683594,-13.132566452026367,-192.5960693359375,-118.63570404052734,-102.9037094116211,-166.8704376220703,-111.95034790039062,-41.858123779296875,-87.98303985595703,-12.24389934539795,4304.4619140625,830.7080078125,505.56378173828125,527.7381591796875,203.07127380371094,358.902099609375,204.0576171875,221.98428344726562,259.25872802734375,156.2671356201172,162.00364685058594,192.491455078125,94.42179107666016
c63_i1_e3_s9.wav,Anger,24.319261877826097,15.1933542971348,19.554404482744033,16.68667892132391,17.55244203535329,17.37913969341116,26.194219896296122,8.208840808425187,5.421360731370713,6.241175656790233,3.7047943620789896,3.574710811116244,4.499802377560841,10.910048935309302,-8832.919921875,777.5250854492188,309.8880615234375,433.91827392578125,104.07011413574219,-104.32891845703125,-91.50045776367188,-91.92220306396484,-119.80614471435547,-73.75043487548828,-32.15175247192383,-72.64907836914062,16.66935920715332,4077.755615234375,876.7979736328125,543.32421875,484.80718994140625,222.88377380371094,290.1593933105469,218.4459686279297,241.2677764892578,268.349853515625,157.86412048339844,125.43861389160156,176.30426025390625,112.94471740722656
c64_i1_e3_s1.wav,Anger,17.239769902678972,18.46091655881347,21.222244015666966,19.16191428663284,19.792034805928587,18.578793287582055,27.110211865744024,6.102318165819672,6.863333378985218,7.6849735863256,5.936111815787823,5.322331182889079,4.424118238483556,9.228625991757887,-8756.943359375,1188.6744384765625,212.73199462890625,165.56288146972656,-16.58490753173828,-155.1775360107422,-163.48216247558594,-172.9252471923828,-58.88615036010742,-153.5247039794922,-70.09239196777344,-26.50884437561035,12.001754760742188,3617.3359375,1071.800048828125,550.1929321289062,429.0626220703125,291.89739990234375,341.85919189453125,249.76995849609375,266.7724304199219,216.38070678710938,222.84817504882812,154.6697998046875,163.07164001464844,155.430419921875
c64_i1_e3_s10.wav,Anger,16.68187261242232,17.78862326962051,20.203102431140078,19.11123778802612,19.23421453064238,18.5515449313036,24.346634297485963,5.102866812824361,7.050804825841637,7.735762311988383,5.665717275116119,4.767440537812245,4.7898361427382214,9.38724693509376,-8618.123046875,780.5853881835938,179.414306640625,227.9882049560547,-185.1873321533203,-94.68666076660156,-200.0439453125,-122.47100067138672,-90.86839294433594,-91.04645538330078,-46.02177429199219,-23.196582794189453,7.100870132446289,3299.631591796875,900.7257690429688,415.8144226074219,386.3885803222656,300.27783203125,200.82546997070312,242.7381134033203,200.93580627441406,185.87063598632812,173.90185546875,120.64657592773438,116.90221405029297,130.22731018066406
c64_i1_e3_s2.wav,Anger,16.506461996927847,17.840406738913796,21.389291112606102,17.75185210107502,18.484146403300475,17.756228534536078,22.380085719274646,4.456522632281017,7.326763288377818,7.834034962100325,5.4754481625685365,4.321748874438789,4.820920374857493,7.795722768593531,-10463.9921875,1069.2158203125,279.13751220703125,275.533935546875,-48.93022155761719,36.03207778930664,-101.88981628417969,-139.8722686767578,-54.83624267578125,-81.52191162109375,-27.066673278808594,-28.621444702148438,24.997669219970703,3466.994140625,992.4970703125,430.8369445800781,516.4563598632812,300.09222412109375,213.46775817871094,221.5574951171875,257.6214599609375,227.11111450195312,185.86326599121094,125.53653717041016,117.81673431396484,113.36962890625
c64_i1_e3_s3.wav,Anger,16.261944770532715,16.259352700303925,20.931084455861733,18.0663546590078,19.403347868503726,18.953262419804837,24.866667457826992,5.140211410341728,6.35302757680702,7.319566996603571,5.20862635431916,4.610623855217346,4.623239488124182,8.393017668343996,-10603.9130859375,919.90771484375,240.88584899902344,270.3421936035156,-19.55323600769043,-72.5564956665039,-236.87188720703125,-212.28121948242188,-18.586591720581055,-171.61814880371094,-45.80361557006836,7.685953140258789,28.090850830078125,3404.3955078125,946.3448486328125,509.64727783203125,304.2615661621094,317.516845703125,285.3034362792969,365.7113037109375,293.4593505859375,168.26373291015625,221.77664184570312,150.3114471435547,170.3530731201172,112.03108978271484
c64_i1_e3_s4.wav,Anger,16.369952317995157,17.35607557245498,20.947689709747593,18.433939905068982,18.840716797863752,19.069042235240836,25.800053477693087,4.864097867429201,6.939017631027448,7.939310792885948,6.451810632337837,4.769348902364752,4.9405591103999456,8.37326409057807,-8933.9716796875,949.7413330078125,154.76364135742188,248.65283203125,-152.70822143554688,-98.37073516845703,-195.4302215576172,-199.79718017578125,-114.40507507324219,-153.48709106445312,-61.62352752685547,-20.105295181274414,1.982068419456482,3322.799072265625,894.5435180664062,566.9075317382812,455.67510986328125,284.4394226074219,284.0799865722656,240.62123107910156,241.99961853027344,244.36883544921875,201.11166381835938,160.23089599609375,152.3721923828125,128.25772094726562
c64_i1_e3_s5.wav,Anger,16.069649728286812,18.270811220962507,21.780677640881358,18.193215737475523,19.01840736759808,19.910472218638255,24.293526000189356,4.495313140837677,6.56860718302826,7.861059822712184,5.160451912282438,4.0541214526539795,5.618336402649245,8.634101567004208,-10343.40234375,982.5223999023438,158.07321166992188,366.0152587890625,-109.47615051269531,-159.24862670898438,-188.92173767089844,-199.3339385986328,-102.95623016357422,-164.40785217285156,-52.39191818237305,-53.81352996826172,13.136163711547852,3812.18505859375,823.0415649414062,662.8883056640625,440.4092712402344,350.9465026855469,278.26171875,250.9158172607422,248.93923950195312,231.9360809326172,183.53314208984375,106.82461547851562,169.57229614257812,135.8679656982422
c64_i1_e3_s6.wav,Anger,17.836875607215337,17.112033862096624,20.651892928712197,17.945093451385482,17.949121118313936,19.090640637805755,22.52742772092204,4.6588801233079105,6.768167844649327,7.756772172060809,4.71656510674248,4.6155048655992195,5.388974503284033,7.25078769844401,-11324.5302734375,1107.2130126953125,232.40248107910156,354.97821044921875,-118.66738891601562,-71.3220443725586,-86.04438781738281,-149.960693359375,-159.1780242919922,-134.4697723388672,30.23411750793457,-70.61719512939453,30.976924896240234,3494.4267578125,835.8309326171875,497.4468688964844,468.3784484863281,356.002197265625,271.0696105957031,294.74664306640625,228.87399291992188,276.5889892578125,253.94766235351562,129.42132568359375,162.0933380126953,110.01097869873047
c64_i1_e3_s7.wav,Anger,19.374472561733022,18.505968860196347,22.106899437052476,18.647130065627547,19.905926683192902,20.925204207187885,23.890938626813284,5.649418700938676,6.308952778184733,7.2910835203356115,4.878175805047449,4.733331760368654,6.324218996485853,7.715240057767747,-10798.84375,1046.5948486328125,253.34280395507812,329.7443542480469,-163.41073608398438,-3.2742080688476562,-177.92938232421875,-322.85455322265625,-35.64804458618164,-171.4680633544922,-86.7760009765625,-4.571938514709473,81.86849212646484,3559.80322265625,787.861572265625,635.4982299804688,361.6922302246094,392.28759765625,253.25987243652344,292.51861572265625,312.4215393066406,188.86593627929688,191.3445587158203,137.41073608398438,128.7150115966797,137.7322998046875
c64_i1_e3_s8.wav,Anger,19.65065555760566,17.981409750918967,23.156536620347623,19.281603458189903,19.37961167115555,20.00593778438136,23.599238684306023,5.915366139947082,6.038747642637289,7.96919823601521,5.406730384869013,4.574736951845078,4.692495580854302,7.298228611142738,-9624.8779296875,1066.6846923828125,234.5489501953125,400.8912048339844,-182.30072021484375,-277.1120300292969,-135.18804931640625,-231.0279541015625,-234.799072265625,-66.14080047607422,-67.49091339111328,-54.23599624633789,13.083991050720215,2832.53564453125,804.4766845703125,547.348388671875,424.0962219238281,307.2200012207031,324.674560546875,232.80345153808594,256.8399353027344,269.8877258300781,147.1897735595703,122.70647430419922,159.57574462890625,134.5575714111328
