filename,emotion,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean,mfcc06_mean,mfcc07_mean,mfcc08_mean,mfcc09_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc01_std,mfcc02_std,mfcc03_std,mfcc04_std,mfcc05_std,mfcc06_std,mfcc07_std,mfcc08_std,mfcc09_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std
c60_i1_e2_s4.wav,Sad,-518.0794677734375,81.29964447021484,24.625812530517578,20.289342880249023,3.6397299766540527,-1.6327675580978394,-6.022478103637695,-13.345489501953125,-0.5759207606315613,-10.723627090454102,0.10140284895896912,-3.085636854171753,-0.26955315470695496,186.90756225585938,53.75517654418945,24.8732967376709,28.498620986938477,18.423215866088867,13.910713195800781,17.306922912597656,18.794784545898438,11.54953384399414,11.835647583007812,12.295228958129883,9.183748245239258,7.787984848022461
c60_i1_e2_s5.wav,Sad,-510.03179931640625,60.95773696899414,14.76441478729248,22.414125442504883,11.437169075012207,-3.7546892166137695,-11.068578720092773,-3.279236316680908,-0.8670547604560852,-5.519073009490967,-1.1199548244476318,-2.8879687786102295,4.319338798522949,200.38270568847656,41.95779800415039,22.09103012084961,27.387718200683594,15.13088321685791,15.647908210754395,16.075153350830078,12.985538482666016,11.74854850769043,10.975424766540527,8.312196731567383,8.84087085723877,7.398635387420654
c60_i1_e2_s6.wav,Sad,-477.86724853515625,72.89292907714844,11.278581619262695,18.529510498046875,-1.2982372045516968,-2.86989164352417,-9.659368515014648,-11.220100402832031,1.3195689916610718,-8.080117225646973,3.2025387287139893,-3.8517253398895264,0.6180734038352966,188.6254425048828,49.248355865478516,24.854280471801758,35.76372146606445,19.726661682128906,21.72572898864746,19.088701248168945,16.470304489135742,13.291650772094727,14.754558563232422,10.29028034210205,12.482730865478516,10.211324691772461
c60_i1_e2_s7.wav,Sad,-469.33001708984375,72.31672668457031,25.819957733154297,35.56284713745117,10.759343147277832,-3.14052152633667,-5.75732946395874,-12.770840644836426,-2.003112316131592,-10.905543327331543,0.09484273940324783,-5.197898864746094,-1.960136890411377,177.55674743652344,60.290794372558594,25.78827476501465,39.58926773071289,19.868425369262695,21.00119972229004,16.607152938842773,18.710132598876953,10.40444564819336,15.87182903289795,11.3319730758667,8.801172256469727,9.881245613098145
c60_i1_e2_s8.wav,Sad,-509.5963439941406,71.29440307617188,17.134702682495117,31.243900299072266,10.355934143066406,-2.5096099376678467,-8.981996536254883,-12.001028060913086,-5.090249061584473,-10.373750686645508,1.4175596237182617,-6.712850093841553,0.6058913469314575,174.97250366210938,47.7719612121582,28.38489532470703,41.19001770019531,17.101896286010742,18.52499771118164,15.707871437072754,19.07722282409668,14.980681419372559,13.491628646850586,8.47540283203125,13.177371978759766,7.984464168548584
c60_i1_e2_s9.wav,Sad,-491.4386901855469,63.96080017089844,24.8313045501709,24.187599182128906,5.282524585723877,0.17661358416080475,-4.135830879211426,-3.0053141117095947,1.790420651435852,-9.526832580566406,-0.47390320897102356,-4.9478912353515625,3.140531301498413,183.16981506347656,46.82676315307617,24.821287155151367,24.239408493041992,19.04414939880371,17.704790115356445,16.04215431213379,14.26672649383545,11.412145614624023,16.32110023498535,9.943638801574707,12.191597938537598,8.661445617675781
c61_i1_e3_s1.wav,Anger,-443.1520080566406,88.25096893310547,20.98830795288086,30.250288009643555,16.501157760620117,11.99358081817627,-8.647056579589844,-3.7539024353027344,-9.40040397644043,3.544583559036255,8.298541069030762,-7.265621662139893,1.9378302097320557,164.38467407226562,52.8463134765625,39.19882583618164,34.6552619934082,19.21176528930664,17.754249572753906,22.130521774291992,14.297661781311035,17.887962341308594,8.610435485839844,14.824277877807617,10.787943840026855,11.394542694091797
c61_i1_e3_s10.wav,Anger,-470.5541687011719,57.79423904418945,11.031573295593262,23.110498428344727,3.845996141433716,3.6766879558563232,-12.787246704101562,-1.0292521715164185,-15.189046859741211,0.19795693457126617,4.284311294555664,-4.262822151184082,4.7266645431518555,160.47515869140625,55.90953063964844,31.51414680480957,28.21809959411621,19.857378005981445,13.146069526672363,22.472238540649414,10.949384689331055,23.477584838867188,9.309828758239746,8.239012718200684,10.578079223632812,11.974895477294922
c61_i1_e3_s2.wav,Anger,-460.1907653808594,70.4393310546875,23.771411895751953,33.85798263549805,13.836021423339844,14.317604064941406,-4.452310085296631,4.3609299659729,-8.780008316040039,-0.6482506394386292,5.271518707275391,-6.009456157684326,0.1716552972793579,158.66812133789062,46.99985885620117,37.669105529785156,30.01243019104004,17.225879669189453,13.812063217163086,21.978071212768555,8.443520545959473,18.301902770996094,7.161198139190674,13.141948699951172,10.898821830749512,9.120656967163086
c61_i1_e3_s3.wav,Anger,-464.1885681152344,65.4473876953125,28.458852767944336,36.05295181274414,15.855290412902832,12.455819129943848,-5.894019603729248,3.8577895164489746,-8.526768684387207,-0.43219268321990967,5.400308609008789,-7.006597518920898,1.1209958791732788,162.0055694580078,39.45551681518555,39.05914306640625,19.87989616394043,14.774896621704102,15.66285228729248,21.186033248901367,8.276847839355469,17.704111099243164,7.644373416900635,12.523723602294922,9.161585807800293,7.3622260093688965
c61_i1_e3_s4.wav,Anger,-422.9400634765625,65.97545623779297,14.773022651672363,42.54701232910156,5.425971984863281,10.540024757385254,-4.841656684875488,4.619648456573486,-10.378979682922363,-1.1684335470199585,8.399450302124023,-4.140773773193359,-0.5664188265800476,164.99978637695312,49.963417053222656,38.33256912231445,31.130373001098633,19.582914352416992,18.032941818237305,21.5824031829834,9.451652526855469,20.408058166503906,10.334599494934082,12.329748153686523,9.490870475769043,8.268037796020508
c61_i1_e3_s5.wav,Anger,-490.9467468261719,48.91006088256836,7.068066596984863,31.5848388671875,7.803501129150391,2.8965702056884766,-9.950821876525879,3.013667345046997,-14.763934135437012,-0.464389830827713,4.848920822143555,-5.560990810394287,3.28173565864563,180.11524963378906,44.290252685546875,38.760704040527344,29.689178466796875,18.95282745361328,19.21320915222168,22.41632080078125,11.810721397399902,23.551118850708008,7.666994094848633,8.84883975982666,10.526650428771973,8.982298851013184
c61_i1_e3_s6.wav,Anger,-484.1272888183594,52.25004577636719,9.778467178344727,34.40427017211914,3.0553030967712402,7.851477146148682,-13.871129989624023,-1.1319167613983154,-12.197484970092773,1.4551846981048584,6.825007915496826,-6.215620517730713,1.5921229124069214,188.8120574951172,45.74225616455078,36.507877349853516,33.90119934082031,25.245376586914062,20.097471237182617,24.840059280395508,15.044354438781738,22.033071517944336,12.24246597290039,10.269217491149902,11.371465682983398,8.919916152954102
c61_i1_e3_s7.wav,Anger,-456.4999084472656,44.47184371948242,5.558457374572754,29.208662033081055,3.486668825149536,8.292134284973145,-9.532393455505371,0.7755149602890015,-12.319962501525879,0.20019938051700592,7.64247465133667,-8.678244590759277,4.239471435546875,157.62240600585938,43.46661376953125,33.131370544433594,30.541601181030273,19.644203186035156,15.034270286560059,19.458816528320312,13.363280296325684,20.542455673217773,8.583577156066895,12.890976905822754,14.066132545471191,9.663731575012207
c61_i1_e3_s8.wav,Anger,-477.1607360839844,48.6041259765625,13.087204933166504,34.831912994384766,1.7426538467407227,5.571271896362305,-10.773964881896973,-3.5553741455078125,-14.357569694519043,0.129283145070076,8.40565299987793,-5.471617698669434,3.0549869537353516,160.2554473876953,47.68122482299805,30.13872718811035,37.157962799072266,20.69399642944336,15.057236671447754,22.702213287353516,13.061532020568848,22.567628860473633,9.052410125732422,10.243904113769531,10.966991424560547,8.157780647277832
c61_i1_e3_s9.wav,Anger,-495.11859130859375,51.9280891418457,14.670613288879395,25.075759887695312,6.476109504699707,0.6087163090705872,-9.78116226196289,0.4607958197593689,-12.367157936096191,-0.39591822028160095,4.583345890045166,-3.00808048248291,4.026958465576172,154.50344848632812,53.24580764770508,30.39065933227539,29.861120223999023,15.803754806518555,16.938175201416016,19.114574432373047,13.941155433654785,20.16654396057129,9.559144973754883,9.919261932373047,9.600947380065918,8.421916961669922
c62_i1_e3_s1.wav,Anger,-330.7183837890625,65.65593719482422,1.2452338933944702,8.691568374633789,-2.1276142597198486,-1.3303877115249634,-6.5693840980529785,-9.73372745513916,-2.3956480026245117,-2.486431360244751,6.5125298500061035,-4.051080703735352,-3.3014438152313232,193.06593322753906,64.33631896972656,31.879737854003906,33.72449493408203,17.969741821289062,19.120275497436523,15.916259765625,13.021272659301758,11.772375106811523,14.911592483520508,8.599754333496094,10.393038749694824,9.255990982055664
c62_i1_e3_s10.wav,Anger,-417.0785217285156,54.92802810668945,12.986252784729004,29.153135299682617,7.228957653045654,0.34076234698295593,-2.663734197616577,-2.4450526237487793,-5.573507785797119,-7.854090690612793,5.293155193328857,-6.804536819458008,-0.8298099040985107,216.65260314941406,46.53386688232422,24.22618293762207,38.981971740722656,16.269502639770508,15.837742805480957,19.591121673583984,12.28796672821045,13.460421562194824,16.873779296875,10.960735321044922,12.680265426635742,8.665287017822266
c62_i1_e3_s2.wav,Anger,-414.552490234375,53.074989318847656,5.07068395614624,10.896477699279785,1.4418861865997314,3.1835927963256836,2.2733466625213623,-5.576430320739746,-4.360873222351074,-3.7540860176086426,2.4474544525146484,-0.29551783204078674,-1.8627821207046509,203.38320922851562,58.628868103027344,22.991504669189453,29.20454216003418,18.862089157104492,13.341597557067871,17.098957061767578,13.60840892791748,11.306025505065918,12.588615417480469,8.63021469116211,8.157418251037598,5.975746154785156
c62_i1_e3_s3.wav,Anger,-369.8883361816406,57.61836242675781,9.03759765625,11.971996307373047,3.101337432861328,4.0288496017456055,1.2247698307037354,-11.193965911865234,0.3126792907714844,0.05334943160414696,-4.618899345397949,-2.1676344871520996,0.7269659638404846,186.3802947998047,49.698246002197266,27.585704803466797,23.639057159423828,20.861228942871094,25.125057220458984,16.5759220123291,16.83298683166504,10.198845863342285,11.944278717041016,12.008722305297852,7.561819553375244,7.380863666534424
c62_i1_e3_s4.wav,Anger,-374.3050842285156,67.18921661376953,16.2086124420166,13.981696128845215,7.201834201812744,-0.3221658170223236,-0.39875707030296326,-3.799804210662842,-4.305578231811523,-2.7867679595947266,-4.054238319396973,-1.3731873035430908,-4.32572078704834,227.6300048828125,54.131500244140625,18.842790603637695,20.10989761352539,12.993391990661621,18.170560836791992,11.854696273803711,12.955912590026855,10.340703964233398,10.272923469543457,6.961384296417236,5.082009792327881,7.638033390045166
c62_i1_e3_s5.wav,Anger,-455.9596252441406,71.71543884277344,19.522764205932617,28.616893768310547,5.558932304382324,-0.4087904989719391,-3.3870558738708496,2.0017952919006348,-1.938468337059021,-8.844001770019531,1.4277781248092651,-5.671908855438232,1.1128588914871216,200.61524963378906,49.712623596191406,29.89725112915039,35.164119720458984,19.565319061279297,15.6928071975708,18.617305755615234,15.603827476501465,13.112017631530762,17.106287002563477,8.704297065734863,11.30991268157959,6.438778877258301
c62_i1_e3_s6.wav,Anger,-406.1775207519531,53.16239929199219,-1.464423418045044,23.21756935119629,6.9555158615112305,2.9010419845581055,-2.1212098598480225,-4.71169900894165,-7.339929103851318,-2.6944968700408936,1.3486018180847168,-1.8501615524291992,-2.316420555114746,214.81275939941406,52.372154235839844,32.460601806640625,30.658872604370117,13.560869216918945,17.97597885131836,16.45355987548828,14.271394729614258,14.296917915344238,13.406810760498047,9.82364273071289,9.429367065429688,5.788805961608887
c62_i1_e3_s7.wav,Anger,-415.69873046875,50.242279052734375,10.627127647399902,17.498445510864258,4.037092685699463,2.4862351417541504,0.4391009211540222,-6.679059982299805,-1.3608695268630981,-5.852999687194824,-0.5086355805397034,-1.817028522491455,-1.7285517454147339,207.95458984375,56.05219268798828,23.800125122070312,32.28474807739258,18.483057022094727,20.439395904541016,16.96198081970215,18.27095603942871,11.277093887329102,17.679668426513672,8.636137008666992,8.962034225463867,10.043900489807129
c62_i1_e3_s8.wav,Anger,-356.5706481933594,55.96586608886719,7.832986354827881,13.413795471191406,6.622248649597168,-1.728054404258728,0.26786568760871887,-6.306024551391602,-2.693164348602295,-4.70136022567749,-1.8808921575546265,-2.071455717086792,-1.0076342821121216,194.5380859375,48.36296844482422,21.187950134277344,32.71593475341797,13.544060707092285,18.641265869140625,11.8572359085083,14.370686531066895,14.652441024780273,13.7545166015625,9.018495559692383,7.444758892059326,8.553699493408203
c62_i1_e3_s9.wav,Anger,-354.5251770019531,50.47662353515625,16.659791946411133,12.114553451538086,2.785322904586792,-7.029171466827393,0.5745649337768555,-6.12833309173584,-3.6282799243927,-5.038766384124756,-4.593140602111816,-2.253556966781616,-2.3018054962158203,202.47793579101562,52.95371627807617,29.468730926513672,28.095752716064453,23.639911651611328,22.049074172973633,15.1655912399292,15.20667552947998,11.177411079406738,13.299198150634766,13.503911018371582,9.513419151306152,8.453536987304688
c63_i1_e3_s1.wav,Anger,-351.15423583984375,74.66427612304688,8.767341613769531,13.404956817626953,-2.625208616256714,-2.0447463989257812,-6.490164279937744,-4.636213302612305,1.7713124752044678,-0.6696949005126953,-2.474442720413208,-6.131035327911377,1.0707167387008667,188.9092559814453,73.44932556152344,38.28665542602539,30.454099655151367,14.761900901794434,18.450353622436523,14.784086227416992,14.912850379943848,12.949039459228516,11.015278816223145,10.355878829956055,12.735509872436523,7.761861324310303
c63_i1_e3_s10.wav,Anger,-396.07794189453125,54.70885467529297,22.80567741394043,28.115081787109375,4.134968280792236,-8.490324020385742,-5.5828351974487305,-9.287396430969238,-8.552270889282227,-4.649397373199463,-0.5487056970596313,-5.467201232910156,3.561661958694458,156.53807067871094,49.429508209228516,32.52305603027344,34.860294342041016,10.951443672180176,16.5645809173584,12.17480182647705,13.58996868133545,17.798337936401367,11.082319259643555,8.309892654418945,11.190048217773438,5.355705738067627
c63_i1_e3_s2.wav,Anger,-401.6207275390625,61.59260177612305,12.371241569519043,16.866403579711914,1.522545576095581,0.33621326088905334,0.5255650877952576,-1.1599007844924927,-7.226911544799805,0.7701026797294617,0.6144847869873047,-4.05377721786499,1.1039178371429443,184.36805725097656,67.4691390991211,31.48719596862793,26.639522552490234,14.623869895935059,14.304183006286621,12.993706703186035,9.303099632263184,16.79984474182129,7.706707954406738,7.327569961547852,10.851446151733398,6.143733024597168
c63_i1_e3_s3.wav,Anger,-364.8286437988281,45.68037414550781,5.054346561431885,18.607852935791016,2.8983371257781982,-4.971144199371338,-3.636475086212158,3.211259126663208,-1.6525542736053467,-2.6803834438323975,-1.494053602218628,-3.0200462341308594,0.05338991805911064,200.0644989013672,63.68494415283203,36.26432800292969,21.44942283630371,15.850410461425781,22.812162399291992,16.498882293701172,12.692197799682617,12.309745788574219,9.88002872467041,9.286672592163086,11.308389663696289,7.85862398147583
c63_i1_e3_s4.wav,Anger,-351.7035217285156,53.90715026855469,7.735516548156738,20.169960021972656,0.922197163105011,-2.9745452404022217,-4.518424034118652,-1.7510690689086914,-4.297886848449707,-3.9372096061706543,-1.7186990976333618,-4.554134845733643,0.6164811849594116,192.06094360351562,56.03501510620117,34.67788314819336,26.45555305480957,14.807881355285645,12.673810958862305,13.741498947143555,11.566367149353027,14.9132080078125,7.96973991394043,8.941969871520996,11.647335052490234,5.06229829788208
c63_i1_e3_s5.wav,Anger,-383.6198425292969,42.380126953125,4.32682991027832,22.86785125732422,4.8756422996521,-5.45100212097168,-8.598618507385254,-3.296652317047119,-3.139359712600708,-6.5022759437561035,-2.7256901264190674,-4.379904747009277,1.1714731454849243,195.48777770996094,47.785194396972656,37.90742874145508,29.55003547668457,17.144399642944336,18.54974937438965,17.199295043945312,10.032499313354492,14.306771278381348,11.472380638122559,9.198142051696777,10.120235443115234,7.543270111083984
c63_i1_e3_s6.wav,Anger,-336.5534973144531,55.31494903564453,9.56915283203125,21.30687713623047,7.154635429382324,-12.174053192138672,-5.58040714263916,-8.257822036743164,-9.75916576385498,-7.229149341583252,-3.754331350326538,-7.751938343048096,-0.43492642045021057,191.10499572753906,54.85789489746094,42.06486511230469,30.1419677734375,17.568349838256836,19.558034896850586,12.86788558959961,12.269723892211914,15.166404724121094,10.242191314697266,7.263385772705078,8.620177268981934,7.9221062660217285
c63_i1_e3_s7.wav,Anger,-320.2120056152344,56.43998336791992,1.6986167430877686,17.0512752532959,4.085912704467773,-12.084994316101074,-9.434920310974121,-10.40560531616211,-6.024327278137207,-7.5104780197143555,-6.139355659484863,-4.51684045791626,-0.5988625288009644,189.1146240234375,52.50663757324219,40.40348815917969,24.296056747436523,17.017074584960938,23.09296989440918,15.04093074798584,15.432907104492188,13.791571617126465,10.062751770019531,10.637965202331543,11.132100105285645,7.0141472816467285
c63_i1_e3_s8.wav,Anger,-348.0536193847656,52.352603912353516,9.019179344177246,28.07167625427246,-0.820785403251648,-12.037254333496094,-7.414731502532959,-6.431481838226318,-10.429402351379395,-6.996896743774414,-2.6161327362060547,-5.4989399909973145,-0.7652437090873718,190.23214721679688,51.91925048828125,31.597736358642578,32.98363494873047,12.691954612731934,22.431381225585938,12.75360107421875,13.874017715454102,16.203670501708984,9.766695976257324,10.125227928161621,12.030715942382812,5.90136194229126
c63_i1_e3_s9.wav,Anger,-390.3635559082031,48.59531784057617,19.368003845214844,27.119892120361328,6.504382133483887,-6.520557403564453,-5.718778610229492,-5.745137691497803,-7.487884044647217,-4.609402179718018,-2.0094845294952393,-4.540567398071289,1.0418349504470825,180.21304321289062,54.79987335205078,33.957763671875,30.30044937133789,13.930235862731934,18.13496208190918,13.652873039245605,15.079236030578613,16.771865844726562,9.866507530212402,7.839913368225098,11.01901626586914,7.05904483795166
c64_i1_e3_s1.wav,Anger,-387.005859375,74.29215240478516,13.29574966430664,10.34768009185791,-1.0365567207336426,-9.698596000671387,-10.217635154724121,-10.807827949523926,-3.680384397506714,-9.595293998718262,-4.38077449798584,-1.656802773475647,0.7501096725463867,159.86517333984375,66.98750305175781,34.38705825805664,26.81641387939453,18.243587493896484,21.366199493408203,15.61062240600586,16.673276901245117,13.523794174194336,13.928010940551758,9.666862487792969,10.191977500915527,9.714401245117188
c64_i1_e3_s10.wav,Anger,-380.8708190917969,48.78658676147461,11.213394165039062,14.249262809753418,-11.57420825958252,-5.917916297912598,-12.50274658203125,-7.65443754196167,-5.679274559020996,-5.690403461456299,-2.8763608932495117,-1.4497864246368408,0.44380438327789307,145.82449340820312,56.29536056518555,25.988401412963867,24.1492862701416,18.767364501953125,12.551591873168945,15.17113208770752,12.558487892150879,11.616914749145508,10.868865966796875,7.540410995483398,7.3063883781433105,8.139206886291504
c64_i1_e3_s2.wav,Anger,-462.447509765625,66.82598876953125,17.446094512939453,17.220870971679688,-3.058138847351074,2.252004861831665,-6.3681135177612305,-8.742016792297363,-3.427265167236328,-5.095119476318359,-1.691667079925537,-1.7888402938842773,1.562354326248169,153.22093200683594,62.03106689453125,26.927309036254883,32.27852249145508,18.75576400756836,13.341734886169434,13.847343444824219,16.101341247558594,14.19444465637207,11.616454124450684,7.846033573150635,7.363545894622803,7.085601806640625
c64_i1_e3_s3.wav,Anger,-468.63116455078125,57.494232177734375,15.055365562438965,16.896387100219727,-1.2220772504806519,-4.534780979156494,-14.804492950439453,-13.267576217651367,-1.161661982536316,-10.726134300231934,-2.8627259731292725,0.4803720712661743,1.7556781768798828,150.45445251464844,59.14655303955078,31.852954864501953,19.016347885131836,19.844802856445312,17.831464767456055,22.856956481933594,18.341209411621094,10.516483306884766,13.861040115356445,9.394465446472168,10.647067070007324,7.001943111419678
c64_i1_e3_s4.wav,Anger,-394.82952880859375,59.35883331298828,9.672727584838867,15.540802001953125,-9.54426383972168,-6.1481709480285645,-12.214388847351074,-12.487323760986328,-7.150317192077637,-9.59294319152832,-3.851470470428467,-1.2565809488296509,0.12387927621603012,146.84835815429688,55.90896987915039,35.43172073364258,28.479694366455078,17.777463912963867,17.7549991607666,15.038826942443848,15.12497615814209,15.273052215576172,12.569478988647461,10.01443099975586,9.523262023925781,8.016107559204102
c64_i1_e3_s5.wav,Anger,-457.1180725097656,61.407649993896484,9.879575729370117,22.875953674316406,-6.842259407043457,-9.953039169311523,-11.807608604431152,-12.45837116241455,-6.434764385223389,-10.275490760803223,-3.2744948863983154,-3.3633456230163574,0.8210102319717407,168.4763641357422,51.44009780883789,41.430519104003906,27.52557945251465,21.93415641784668,17.391357421875,15.682238578796387,15.55870246887207,14.496005058288574,11.470821380615234,6.676538467407227,10.598268508911133,8.491747856140137
c64_i1_e3_s6.wav,Anger,-500.4782409667969,69.20081329345703,14.525155067443848,22.186138153076172,-7.416711807250977,-4.457627773284912,-5.377774238586426,-9.372543334960938,-9.948626518249512,-8.4043607711792,1.8896323442459106,-4.413574695587158,1.9360578060150146,154.43328857421875,52.23943328857422,31.090429306030273,29.273653030395508,22.250137329101562,16.941850662231445,18.42166519165039,14.304624557495117,17.28681182861328,15.871728897094727,8.08883285522461,10.130833625793457,6.875686168670654
c64_i1_e3_s7.wav,Anger,-477.2460021972656,65.41217803955078,15.833925247192383,20.60902214050293,-10.213171005249023,-0.20463800430297852,-11.120586395263672,-20.178409576416016,-2.2280027866363525,-10.716753959655762,-5.423500061035156,-0.28574615716934204,5.116780757904053,157.3225555419922,49.24134826660156,39.7186393737793,22.605764389038086,24.517974853515625,15.828742027282715,18.282413482666016,19.52634620666504,11.804121017456055,11.95903491973877,8.588171005249023,8.04468822479248,8.608268737792969
c64_i1_e3_s8.wav,Anger,-425.363525390625,66.66779327392578,14.659309387207031,25.055700302124023,-11.393795013427734,-17.319501876831055,-8.44925308227539,-14.439247131347656,-14.674942016601562,-4.133800029754639,-4.21818208694458,-3.389749765396118,0.8177494406700134,125.18156433105469,50.27979278564453,34.20927429199219,26.506013870239258,19.201250076293945,20.292160034179688,14.550215721130371,16.0524959564209,16.867982864379883,9.199360847473145,7.669154644012451,9.97348403930664,8.4098482131958
c64_i1_e3_s9.wav,Anger,-483.4028625488281,69.12245178222656,15.415265083312988,16.093795776367188,-11.87688159942627,-2.3990819454193115,-4.892422676086426,-21.129579544067383,-0.4254491925239563,-6.370239734649658,-5.257726192474365,-4.0250701904296875,3.468029737472534,146.14942932128906,51.82681655883789,30.286556243896484,28.41737937927246,24.95500373840332,24.050172805786133,13.556466102600098,20.393476486206055,15.748032569885254,11.561594009399414,11.773701667785645,10.617401123046875,8.990012168884277
c65_i1_e3_s1.wav,Anger,-473.725830078125,46.070255279541016,8.137506484985352,18.517187118530273,-7.614197731018066,-3.025437355041504,-13.291895866394043,-3.311380386352539,5.819439888000488,-4.638688087463379,-0.5403258800506592,-6.418844223022461,-0.16851720213890076,175.95152282714844,53.37543869018555,30.599363327026367,31.40867805480957,20.848834991455078,15.052942276000977,19.858314514160156,14.277790069580078,10.332438468933105,14.553889274597168,10.34619426727295,13.712030410766602,8.469791412353516
c65_i1_e3_s10.wav,Anger,-467.61480712890625,40.36729431152344,12.398991584777832,25.73297691345215,-10.100525856018066,-3.149690866470337,-15.315332412719727,-5.516719818115234,-2.1901750564575195,-2.3020970821380615,-2.9703218936920166,-6.170251369476318,2.58670711517334,161.99778747558594,46.31043243408203,30.189680099487305,36.41119384765625,25.719812393188477,13.049272537231445,21.878938674926758,15.179107666015625,14.670700073242188,9.629711151123047,10.732101440429688,11.50624942779541,7.745372295379639
c65_i1_e3_s2.wav,Anger,-505.8154296875,39.32869338989258,9.418096542358398,17.666236877441406,-6.383182525634766,-1.0705333948135376,-7.475452423095703,0.21867305040359497,-1.9690306186676025,-2.1757030487060547,-0.4114327132701874,-2.0413882732391357,-0.4639553129673004,155.28826904296875,47.93410110473633,19.78272819519043,31.16102409362793,21.20943832397461,11.765970230102539,19.074731826782227,10.254271507263184,11.264900207519531,10.220972061157227,7.339526653289795,9.753663063049316,8.012332916259766
c65_i1_e3_s3.wav,Anger,-468.792724609375,31.744857788085938,5.7949395179748535,16.62820816040039,-6.670181751251221,-1.9602609872817993,-13.57854175567627,0.6205393671989441,-1.2398602962493896,-4.297173023223877,-3.236292600631714,-2.0602500438690186,-1.6942224502563477,174.24093627929688,42.14754867553711,21.294574737548828,26.496801376342773,22.86994743347168,15.032830238342285,21.53304672241211,9.632347106933594,11.588139533996582,10.757217407226562,10.843173027038574,9.607762336730957,9.317211151123047
c65_i1_e3_s4.wav,Anger,-482.74395751953125,40.28098678588867,8.647560119628906,18.681516647338867,-8.14278507232666,-0.9959898591041565,-12.526098251342773,-1.6078581809997559,-1.9072308540344238,-4.250816822052002,-5.049558162689209,-3.3811862468719482,-1.0953071117401123,179.53677368164062,45.999290466308594,26.47463607788086,31.06696128845215,21.520734786987305,18.41797637939453,22.51879119873047,11.518478393554688,14.89659309387207,11.44710922241211,12.103209495544434,9.61305046081543,7.995157718658447
c65_i1_e3_s5.wav,Anger,-469.9228515625,40.36909484863281,6.808145523071289,24.035310745239258,-7.263757705688477,-3.290273427963257,-12.43082046508789,1.4394452571868896,-1.7813093662261963,-4.671658515930176,-4.207108020782471,-1.5051984786987305,0.9091737270355225,188.1334686279297,41.767642974853516,30.424875259399414,32.94245529174805,26.467941284179688,20.655332565307617,18.76331901550293,10.19946002960205,15.054211616516113,11.62002182006836,12.218217849731445,10.609321594238281,8.393836975097656
c65_i1_e3_s6.wav,Anger,-479.958984375,42.56246566772461,8.415602684020996,22.658151626586914,-5.184664249420166,-3.6157679557800293,-11.295703887939453,-6.086925506591797,-0.36683326959609985,-6.805376052856445,-3.7925100326538086,-4.6414875984191895,1.4104626178741455,181.28192138671875,49.93793869018555,32.962337493896484,30.49897003173828,18.789548873901367,17.019338607788086,18.571617126464844,17.138568878173828,14.587360382080078,13.031414985656738,11.279626846313477,14.732911109924316,7.545073509216309
c65_i1_e3_s7.wav,Anger,-427.4236755371094,39.38460159301758,6.656141757965088,21.36224937438965,-8.063369750976562,-5.636972904205322,-14.584699630737305,-3.867170810699463,-7.562150001525879,-9.391221046447754,-3.197615385055542,-6.024357318878174,-2.4968745708465576,171.28518676757812,40.928558349609375,37.75666427612305,28.402841567993164,24.289958953857422,20.323137283325195,22.80502700805664,12.014820098876953,15.066134452819824,13.207416534423828,12.034191131591797,11.665050506591797,9.917298316955566
c65_i1_e3_s8.wav,Anger,-461.7713928222656,39.41321563720703,7.269080638885498,29.408281326293945,-10.819605827331543,-5.279184818267822,-17.464231491088867,-1.1015182733535767,-2.109816074371338,-6.08472204208374,-4.197926998138428,-5.240457534790039,1.3559587001800537,183.0518798828125,37.90742874145508,22.645748138427734,32.7564697265625,23.19170379638672,17.510225296020508,25.09797477722168,11.587265968322754,13.80235481262207,12.114811897277832,11.047577857971191,12.259112358093262,7.921512603759766
c65_i1_e3_s9.wav,Anger,-458.19036865234375,33.77166748046875,5.265537738800049,20.866716384887695,-11.741989135742188,-7.8209309577941895,-15.666947364807129,0.3537968099117279,0.9488387703895569,-5.415674686431885,-2.2779362201690674,-3.9323923587799072,-0.6537500023841858,173.97869873046875,40.34937286376953,24.815052032470703,31.01749610900879,24.156675338745117,18.70888328552246,22.3405704498291,10.185194969177246,10.924659729003906,11.023667335510254,9.339938163757324,10.758546829223633,9.43696117401123
c66_i1_e3_s1.wav,Anger,-341.21136474609375,52.31242752075195,6.947691917419434,11.55019474029541,6.364711761474609,-11.037871360778809,-15.477316856384277,-9.304323196411133,-6.554145336151123,-3.0374186038970947,-4.999115467071533,-3.0674448013305664,-2.6245782375335693,168.23243713378906,55.073516845703125,28.084671020507812,33.0390510559082,19.6015682220459,22.453508377075195,19.42258644104004,17.4996337890625,12.411796569824219,14.664752960205078,11.407872200012207,7.913691997528076,8.421980857849121
