filename,emotion,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean,mfcc06_mean,mfcc07_mean,mfcc08_mean,mfcc09_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc01_std,mfcc02_std,mfcc03_std,mfcc04_std,mfcc05_std,mfcc06_std,mfcc07_std,mfcc08_std,mfcc09_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc21_std,mfcc22_std,mfcc23_std,mfcc24_std,mfcc25_std,mfcc26_std
c51_i1_e2_s10.wav,Sad,-473.8376770019531,75.67583465576172,23.488290786743164,37.93385696411133,32.50971984863281,13.17634105682373,1.836980938911438,2.0380218029022217,1.0312614440917969,-9.09233570098877,5.055722713470459,2.2096290588378906,-8.112284660339355,6.2309088706970215,1.9905972480773926,-3.7050580978393555,-0.18738068640232086,2.5110607147216797,-6.12578821182251,1.4687784910202026,-4.064914703369141,1.1427886486053467,-0.28460532426834106,-0.048346228897571564,2.323493003845215,2.5831797122955322,153.1401824951172,55.23426818847656,29.59096336364746,34.815982818603516,29.635028839111328,17.98090171813965,20.09726333618164,16.13314437866211,13.950765609741211,19.990741729736328,14.751875877380371,8.903840065002441,14.670560836791992,7.35272741317749,6.269051551818848,9.27582836151123,6.920436859130859,6.412019729614258,7.485691070556641,6.812252044677734,6.15972375869751,7.378020286560059,5.875950813293457,6.419644832611084,5.198800563812256,5.432717323303223
c51_i1_e2_s2.wav,Sad,-425.4341125488281,81.36088562011719,19.02351951599121,31.287153244018555,16.13163948059082,0.997739851474762,6.760446071624756,-3.7136826515197754,-2.356186866760254,-5.897883892059326,0.19088028371334076,8.03432559967041,-5.830159664154053,6.80325984954834,-2.2253053188323975,-4.917160511016846,-2.7116246223449707,3.2790367603302,-6.440248966217041,0.6584641337394714,-2.43011736869812,1.460428237915039,-1.2512699365615845,2.455190420150757,-2.412344217300415,2.747816324234009,151.57708740234375,54.11313247680664,23.00405502319336,25.719573974609375,27.892549514770508,18.086000442504883,19.95469093322754,15.900826454162598,15.414068222045898,15.400829315185547,12.590879440307617,8.22690486907959,15.168437957763672,7.259678363800049,6.606340408325195,7.466202259063721,6.385692596435547,8.13167953491211,8.818217277526855,5.417923927307129,5.688100814819336,5.3857316970825195,6.055474281311035,5.726963043212891,8.919880867004395,6.69146203994751
c51_i1_e2_s3.wav,Sad,-469.0777282714844,94.62042999267578,29.448326110839844,32.774227142333984,25.48360824584961,12.867805480957031,-2.788753032684326,-3.3765501976013184,3.114591121673584,-0.8710464835166931,3.2150096893310547,-0.07599245011806488,-9.23862361907959,5.041589260101318,-2.762722969055176,-1.0190351009368896,-1.644945740699768,3.15604567527771,-7.619974613189697,-1.087962031364441,-0.9961583018302917,-1.3532781600952148,-2.8766703605651855,-0.91863614320755,-1.7616643905639648,-0.8784059286117554,162.75491333007812,44.11414337158203,28.654272079467773,20.464937210083008,24.438823699951172,17.065223693847656,18.75556182861328,15.516097068786621,11.515823364257812,13.433503150939941,12.545292854309082,9.69037914276123,14.514723777770996,8.833592414855957,9.552230834960938,9.466076850891113,7.388482093811035,8.043525695800781,9.051878929138184,7.704729080200195,6.9448089599609375,5.9531168937683105,5.598217964172363,5.026832580566406,6.220089435577393,5.245429992675781
c51_i1_e2_s4.wav,Sad,-478.869140625,82.53849792480469,22.673492431640625,38.169620513916016,25.91314697265625,9.126874923706055,0.7142447233200073,-4.738319396972656,-0.12721863389015198,-3.3301053047180176,-0.7886359095573425,4.537316799163818,-9.241257667541504,3.5134174823760986,-1.340112328529358,-0.5086537599563599,-0.702630877494812,0.78458571434021,-6.53690767288208,1.9170584678649902,-4.245439052581787,-0.4957374930381775,-0.4004981815814972,2.61515736579895,-0.5695708990097046,2.5503315925598145,172.0340576171875,52.799102783203125,31.961162567138672,22.581586837768555,28.328927993774414,14.141125679016113,18.74292755126953,18.20522117614746,10.168211936950684,14.669910430908203,12.577235221862793,7.752001762390137,14.77993392944336,8.926568031311035,9.118087768554688,7.280409812927246,6.252318859100342,6.2411932945251465,8.655917167663574,6.999630928039551,6.646337509155273,5.6903767585754395,5.548214435577393,6.440305709838867,6.579514503479004,4.885465145111084
c51_i1_e2_s5.wav,Sad,-496.3011474609375,99.1383285522461,22.690555572509766,33.16666793823242,26.4866943359375,7.541049957275391,-7.395244121551514,-2.9526588916778564,1.4101163148880005,-7.022040367126465,5.886280536651611,1.8671541213989258,-9.939260482788086,5.292461395263672,-2.38568377494812,-4.585881233215332,-2.948056697845459,0.23220449686050415,-7.5754594802856445,2.7663145065307617,-5.025811195373535,3.3872439861297607,1.1179429292678833,2.4339191913604736,3.159496307373047,2.0090208053588867,166.84133911132812,36.580421447753906,29.505826950073242,26.395109176635742,28.149362564086914,14.429983139038086,20.340436935424805,15.36624526977539,10.66087532043457,18.66040802001953,13.016337394714355,11.384849548339844,12.869512557983398,9.08027172088623,8.850082397460938,8.013652801513672,7.118673801422119,7.96230411529541,10.105583190917969,6.818196773529053,8.80512809753418,5.312600612640381,6.606563091278076,6.7048258781433105,8.183257102966309,6.563808917999268
c51_i1_e2_s6.wav,Sad,-506.0704650878906,89.77601623535156,18.08078956604004,40.594356536865234,29.00243377685547,16.697132110595703,-0.2496911883354187,4.355035305023193,4.921430587768555,-9.287421226501465,6.441659927368164,4.411349773406982,-9.88303279876709,8.016681671142578,-0.49915605783462524,-1.0219296216964722,0.5473988652229309,4.7091755867004395,-6.741422653198242,-0.04438472166657448,-0.23496530950069427,-0.405514657497406,-0.6273964643478394,1.3284672498703003,2.6293270587921143,0.6050688624382019,157.13169860839844,49.53029251098633,33.70344161987305,23.231477737426758,29.246604919433594,12.851402282714844,20.866104125976562,15.073248863220215,11.953774452209473,21.43515396118164,13.288187980651855,9.213822364807129,14.28309154510498,10.126306533813477,7.780274391174316,6.089865207672119,7.277557849884033,6.776203155517578,11.219727516174316,8.291369438171387,7.225703716278076,5.976344108581543,5.8769354820251465,5.874325752258301,6.31514310836792,5.304816246032715
c51_i1_e2_s7.wav,Sad,-474.9076232910156,82.94407653808594,18.81376075744629,33.98004913330078,30.909423828125,17.486656188964844,4.164135932922363,0.2841270864009857,5.4263715744018555,-11.357088088989258,5.0699143409729,1.8783544301986694,-6.581061840057373,5.058233737945557,-0.872105598449707,-4.012046813964844,-1.6111217737197876,4.078917026519775,-7.086488246917725,-1.6466392278671265,-0.3409246504306793,-1.004917025566101,-2.719756841659546,1.4466602802276611,-1.0531787872314453,1.8361787796020508,155.30320739746094,64.47509765625,25.52794075012207,26.781635284423828,22.621992111206055,15.731436729431152,18.50910186767578,17.452041625976562,10.128576278686523,21.378530502319336,9.03618049621582,8.057814598083496,12.592782974243164,8.16674518585205,8.65325927734375,8.638474464416504,7.215493679046631,5.844944000244141,9.228704452514648,7.414455413818359,4.615588665008545,5.780254364013672,5.748136043548584,4.375070095062256,5.59738302230835,3.560539722442627
c51_i1_e2_s8.wav,Sad,-493.39190673828125,82.78067779541016,21.009601593017578,39.297725677490234,32.966590881347656,11.89445686340332,1.6445728540420532,-0.4207797050476074,6.309629917144775,-10.634294509887695,7.053925037384033,3.3288776874542236,-6.603932857513428,7.17939567565918,-0.3222822844982147,-3.4606246948242188,1.6883143186569214,2.022343158721924,-7.200845718383789,0.9339606761932373,-2.6580660343170166,-0.17586569488048553,-0.04644302651286125,0.592757523059845,1.8265851736068726,0.4384438991546631,175.78692626953125,47.866783142089844,25.9080867767334,26.473772048950195,21.01158332824707,18.52387046813965,18.648794174194336,17.138141632080078,10.21786880493164,21.05922508239746,10.26480484008789,8.738142967224121,12.29697322845459,7.844532012939453,7.076030254364014,8.153264999389648,5.9114603996276855,5.306633949279785,8.781905174255371,6.9419379234313965,5.019165515899658,4.883223056793213,4.294158458709717,4.552857398986816,5.847317218780518,4.780962944030762
c51_i1_e2_s9.wav,Sad,-470.59912109375,74.26766204833984,25.003023147583008,32.82730484008789,27.537137985229492,10.423257827758789,3.909632682800293,1.6862348318099976,3.3573498725891113,-7.993814945220947,2.1671652793884277,2.7273154258728027,-4.542592525482178,5.738537788391113,1.0693169832229614,-2.5699856281280518,-0.23879314959049225,3.4881203174591064,-7.271209239959717,1.2272846698760986,-2.062257766723633,0.011674048379063606,-1.6559576988220215,0.662674069404602,-0.64625483751297,0.12607599794864655,145.73715209960938,56.6075325012207,28.051136016845703,22.242610931396484,24.11894416809082,14.348306655883789,17.2352237701416,17.064491271972656,10.754356384277344,19.311235427856445,11.069786071777344,8.778669357299805,11.9042329788208,8.912095069885254,7.4568305015563965,7.8629350662231445,5.905335903167725,6.846332550048828,11.18735122680664,5.761453628540039,6.621707439422607,4.927518367767334,5.246348857879639,5.679015159606934,4.2135138511657715,5.173792362213135
c52_i1_e2_s1.wav,Sad,-537.2510986328125,80.80265808105469,6.900512218475342,9.345367431640625,2.657327651977539,2.2887966632843018,-8.414116859436035,-4.436914920806885,5.57576322555542,1.4328742027282715,-5.124751091003418,-4.186914920806885,1.8388190269470215,-5.629868984222412,-1.9961378574371338,-0.27899932861328125,-6.906172752380371,-0.3838471472263336,-6.378690719604492,-5.802913188934326,-3.1352856159210205,0.27748769521713257,-5.524562835693359,0.3324855864048004,-0.22538186609745026,1.4835591316223145,163.21875,73.1726303100586,22.20517921447754,24.429899215698242,15.427674293518066,17.179866790771484,20.255773544311523,17.187618255615234,9.46812629699707,12.33924674987793,12.76732063293457,9.913025856018066,7.6383562088012695,11.21372127532959,6.776371479034424,5.828508377075195,9.18313980102539,5.458388805389404,7.836526393890381,6.915924072265625,6.41042947769165,5.311173915863037,7.451620101928711,7.962644577026367,10.977116584777832,12.19077205657959
c52_i1_e2_s10.wav,Sad,-520.44482421875,65.82451629638672,26.883333206176758,23.721284866333008,0.09301061183214188,-7.880546569824219,-5.682490825653076,-7.443462371826172,4.580939769744873,-2.0653088092803955,-7.389260292053223,-3.8846263885498047,-1.6222091913223267,-4.898755073547363,-5.318607807159424,3.0609846115112305,-9.367177963256836,1.4122596979141235,-6.537426948547363,-7.161122798919678,-3.626636028289795,2.3259482383728027,-0.4723977744579315,7.572206020355225,5.167636871337891,8.072088241577148,141.2576446533203,63.98467254638672,31.656185150146484,25.398611068725586,17.85672950744629,23.542816162109375,17.23932456970215,16.489910125732422,13.87197494506836,12.485797882080078,13.363076210021973,10.849455833435059,7.012832164764404,11.401479721069336,9.081311225891113,8.719199180603027,11.362828254699707,8.169215202331543,7.923709392547607,8.363446235656738,8.123472213745117,7.401594638824463,12.260638236999512,13.828042030334473,13.236930847167969,10.98363971710205
c52_i1_e2_s2.wav,Sad,-549.890625,58.540283203125,13.903142929077148,19.475494384765625,7.835611820220947,4.4133524894714355,-4.1466593742370605,-4.482289791107178,3.4970295429229736,-3.2620482444763184,-2.569920778274536,-3.562612295150757,1.587759256362915,-3.3188164234161377,-1.8536076545715332,2.1849277019500732,-6.061394691467285,0.7153916954994202,-3.6408138275146484,-3.772475242614746,-2.6378285884857178,-0.033854108303785324,-3.193207263946533,2.1685104370117188,2.5804572105407715,3.7840042114257812,151.63523864746094,59.689857482910156,21.732154846191406,24.479629516601562,16.424049377441406,19.1781005859375,17.107194900512695,16.715269088745117,13.335899353027344,15.47968864440918,10.036565780639648,11.668316841125488,6.741659641265869,9.026724815368652,6.980767250061035,7.898072242736816,9.29235553741455,7.233794212341309,7.481584072113037,7.840638637542725,5.367774486541748,4.931260108947754,8.068197250366211,9.015504837036133,11.098361015319824,11.771448135375977
c52_i1_e2_s3.wav,Sad,-533.2364501953125,61.07230758666992,15.597137451171875,9.922046661376953,4.977023601531982,4.7805376052856445,-9.961526870727539,-0.47305020689964294,8.812479972839355,0.26439741253852844,-7.983675003051758,-2.7286624908447266,2.9018490314483643,-3.477433204650879,-2.6867964267730713,-0.9706171154975891,-4.3929057121276855,-1.1428194046020508,-5.243887901306152,-3.452268600463867,-3.875666379928589,-0.5241449475288391,-0.7237892150878906,1.6132807731628418,1.035814881324768,3.5164597034454346,149.4430389404297,62.05972671508789,28.054933547973633,23.689701080322266,15.681791305541992,17.449779510498047,21.5152587890625,14.776228904724121,14.629338264465332,10.4369535446167,13.25724983215332,9.813328742980957,8.912918090820312,11.565441131591797,6.592559337615967,7.361959934234619,8.136335372924805,4.833818435668945,7.330167293548584,7.1491265296936035,6.488338470458984,7.3572773933410645,8.375360488891602,10.192728042602539,10.316218376159668,8.978503227233887
c52_i1_e2_s4.wav,Sad,-522.6712036132812,69.97834014892578,11.253992080688477,7.431256294250488,-0.440687358379364,0.24078868329524994,-8.99815559387207,-5.800440788269043,1.4497509002685547,-3.3805582523345947,-6.538172245025635,-1.0518125295639038,-0.1350005716085434,-6.064863204956055,-2.699751377105713,0.711180567741394,-5.424495220184326,-1.2311687469482422,-4.546947002410889,-2.21950101852417,-4.039155006408691,-0.46508923172950745,-3.9585726261138916,-0.7169663310050964,-0.9200684428215027,0.3640780448913574,154.3242950439453,71.39754486083984,20.125328063964844,17.407512664794922,17.058053970336914,16.04910659790039,19.426429748535156,15.462329864501953,14.68993091583252,12.446565628051758,13.83009147644043,9.353474617004395,9.383033752441406,11.715365409851074,7.379473686218262,8.567476272583008,9.199309349060059,5.399835109710693,9.200270652770996,7.050450801849365,7.072972297668457,5.914845943450928,6.487448692321777,4.686460971832275,4.627201557159424,8.299051284790039
c52_i1_e2_s5.wav,Sad,-498.9974060058594,49.59718704223633,12.44383430480957,16.185800552368164,0.9438459277153015,-2.419132709503174,-5.249096393585205,-2.9452013969421387,-0.991435706615448,-1.1857854127883911,-4.014958381652832,-3.3459389209747314,-1.3724339008331299,-3.304943323135376,-2.2385597229003906,0.702228844165802,-5.373790264129639,2.343226432800293,-5.421643257141113,-4.159765720367432,-3.093790292739868,-0.7581248879432678,-1.6024141311645508,2.741419792175293,1.6382018327713013,4.396040916442871,155.08157348632812,58.443359375,29.203073501586914,24.39070701599121,17.101299285888672,17.384525299072266,15.640430450439453,11.219959259033203,17.020126342773438,10.628401756286621,11.88765811920166,10.606083869934082,8.555745124816895,9.845484733581543,6.9059648513793945,9.042842864990234,7.921727180480957,6.052133083343506,7.960495948791504,7.904411792755127,8.108410835266113,7.9368486404418945,9.131717681884766,10.163323402404785,10.05695915222168,12.468276977539062
c52_i1_e2_s6.wav,Sad,-519.7911987304688,48.38417434692383,11.989691734313965,10.468931198120117,-1.4783134460449219,-5.690888404846191,-6.37725830078125,-1.8646202087402344,3.5798680782318115,-5.337071418762207,-4.593635559082031,-1.4638128280639648,0.16220052540302277,-5.0393595695495605,-3.5688695907592773,0.018724778667092323,-5.5909295082092285,0.28953802585601807,-0.288991779088974,0.9970033764839172,3.5963335037231445,8.768568992614746,4.39909029006958,7.348154544830322,3.232414960861206,4.029215335845947,129.40170288085938,60.40328598022461,20.544851303100586,21.39665412902832,12.19688606262207,19.423873901367188,13.59380054473877,10.344406127929688,13.69196891784668,11.531378746032715,10.409401893615723,9.398765563964844,7.934304714202881,9.960344314575195,7.295321941375732,6.175814151763916,10.252094268798828,6.966874122619629,8.453656196594238,13.972323417663574,14.143463134765625,15.170124053955078,11.303109169006348,14.835185050964355,14.206942558288574,11.47574520111084
c52_i1_e2_s7.wav,Sad,-538.9557495117188,70.27052307128906,10.985151290893555,11.240988731384277,1.4047094583511353,-1.8226670026779175,-13.768720626831055,2.921550989151001,7.001224994659424,-7.896980285644531,-6.467789173126221,-0.5529369711875916,2.5851988792419434,-7.0705366134643555,-3.675122022628784,-1.5631062984466553,-3.308887481689453,-1.3286162614822388,-5.455751895904541,-3.9822704792022705,-2.408346652984619,1.460685133934021,0.23986057937145233,4.500799179077148,1.776163935661316,6.980687618255615,134.58998107910156,63.593162536621094,25.815542221069336,25.843555450439453,14.941153526306152,17.81561279296875,24.90675926208496,11.970491409301758,11.279586791992188,15.582978248596191,13.035966873168945,9.09997272491455,7.47115421295166,13.389397621154785,8.125393867492676,7.320766925811768,7.6672797203063965,6.439669132232666,7.987968444824219,7.681326866149902,9.735247611999512,11.928915023803711,12.95255184173584,12.349080085754395,14.4292573928833,12.64937686920166
c52_i1_e2_s8.wav,Sad,-624.6934814453125,64.94679260253906,20.50644874572754,22.312963485717773,6.131997585296631,5.407975196838379,-2.3325812816619873,1.9549440145492554,2.482146978378296,-1.125394582748413,-0.6558918356895447,-1.9532477855682373,1.1102731227874756,-4.512239456176758,-1.6724218130111694,1.0606389045715332,-5.0490241050720215,0.7877564430236816,-6.936357021331787,-3.8828485012054443,-2.00311279296875,-2.2178242206573486,0.015693796798586845,3.163374423980713,4.138759136199951,4.632987022399902,146.35653686523438,64.7091293334961,22.563488006591797,22.958389282226562,14.726997375488281,16.499414443969727,18.04378318786621,12.564102172851562,14.115918159484863,10.042012214660645,9.403310775756836,9.922591209411621,8.384115219116211,10.01066780090332,7.178141117095947,6.286172866821289,7.414577007293701,4.909422874450684,7.661981582641602,4.988175392150879,4.628733158111572,6.995421886444092,10.086812973022461,11.156593322753906,13.112823486328125,11.03375244140625
c52_i1_e2_s9.wav,Sad,-514.190673828125,58.42279815673828,12.70372200012207,8.331894874572754,-4.210093975067139,-4.810311317443848,-5.005369663238525,-2.8101820945739746,1.3303693532943726,-3.1204023361206055,-5.974088668823242,-5.702840805053711,-0.4799903333187103,-5.5162553787231445,-2.3664140701293945,0.9898335933685303,-8.999483108520508,-1.3428263664245605,-5.285650730133057,-5.259923934936523,-1.6137166023254395,0.9977614879608154,0.027611030265688896,5.594615936279297,4.45556640625,5.0464959144592285,138.71185302734375,67.18991088867188,28.177265167236328,25.56685447692871,16.086557388305664,18.36072540283203,12.645247459411621,12.022531509399414,14.519150733947754,10.62152099609375,11.942293167114258,9.752498626708984,7.301684379577637,10.456565856933594,6.569268703460693,7.4952473640441895,11.131402015686035,5.054792881011963,7.609656810760498,7.696656227111816,6.505608558654785,6.5168962478637695,8.89765453338623,10.568934440612793,12.38525676727295,12.57473373413086
c53_i1_e2_s1.wav,Sad,-453.535888671875,60.44368362426758,16.81774139404297,9.85827922821045,12.551871299743652,2.1314823627471924,-3.6039540767669678,1.4425299167633057,-4.999573707580566,1.6761884689331055,-3.212531089782715,-5.864703178405762,-1.9231318235397339,-1.1340571641921997,-4.7857465744018555,-0.13719117641448975,-5.431762218475342,1.6097674369812012,-9.157297134399414,1.5362906455993652,-7.982074737548828,-0.763313889503479,-2.578064203262329,-0.2734035551548004,-3.5319905281066895,-0.6440939903259277,174.982421875,62.74912643432617,25.945316314697266,29.84686851501465,16.904787063598633,15.604540824890137,17.08954429626465,12.173158645629883,14.780800819396973,8.740119934082031,10.750826835632324,10.83009147644043,8.296396255493164,9.900958061218262,8.02836799621582,8.654959678649902,9.308425903320312,7.611979961395264,11.287391662597656,6.446221828460693,9.591261863708496,4.957634925842285,5.710018157958984,4.793757915496826,5.892848491668701,4.479747772216797
c53_i1_e2_s10.wav,Sad,-489.74810791015625,50.65830612182617,13.485928535461426,16.81012535095215,17.23470115661621,-5.4306769371032715,-6.9684295654296875,5.875922679901123,-8.371306419372559,-5.135903358459473,-5.17708158493042,-2.179802656173706,-9.509453773498535,3.956784725189209,-3.3595855236053467,-3.856027603149414,1.417076826095581,0.04677366837859154,-9.298256874084473,1.9952527284622192,-6.2014546394348145,-1.9311820268630981,-2.7247166633605957,0.7854317426681519,-5.089031219482422,0.05197807401418686,166.1293487548828,48.631568908691406,31.118562698364258,27.96003532409668,20.694225311279297,21.580463409423828,19.466533660888672,15.722522735595703,16.366939544677734,12.563874244689941,11.592729568481445,9.529078483581543,13.229019165039062,6.9961628913879395,8.596853256225586,7.977293491363525,7.627440929412842,6.785213947296143,10.830548286437988,7.031851291656494,9.968008041381836,4.824620246887207,6.567206382751465,5.019120693206787,6.232334136962891,5.15653657913208
c53_i1_e2_s2.wav,Sad,-478.2994079589844,49.71442413330078,17.979759216308594,11.37520980834961,12.591811180114746,2.1880462169647217,0.07355627417564392,6.138944149017334,-1.9380321502685547,-0.3506070077419281,-3.484067916870117,-1.7955288887023926,-5.444591045379639,4.448275089263916,-3.6657533645629883,-1.4614384174346924,0.3199147880077362,1.5912511348724365,-6.013031005859375,2.0398900508880615,-4.480221748352051,0.5647352933883667,-1.7085402011871338,0.8076810240745544,-1.7947052717208862,-1.3899641036987305,177.1292724609375,54.40372848510742,30.440834045410156,22.21382713317871,25.27243423461914,12.223297119140625,15.316329956054688,13.647050857543945,13.236018180847168,10.792542457580566,8.6967191696167,9.680800437927246,11.423562049865723,7.576366901397705,6.714067459106445,7.451730728149414,7.632898330688477,6.193116188049316,9.585878372192383,6.109219551086426,8.35861587524414,3.716275930404663,5.8636627197265625,3.910785675048828,4.644999027252197,6.391541481018066
c53_i1_e2_s3.wav,Sad,-476.7684631347656,39.362152099609375,13.967161178588867,10.729971885681152,10.95802116394043,-0.6647491455078125,-1.499505877494812,3.3515267372131348,-0.24448224902153015,1.4073076248168945,-4.313496112823486,-3.485668897628784,-3.634880542755127,0.45304572582244873,-5.880550861358643,0.6997033357620239,-2.198376178741455,-0.8805392384529114,-5.2752299308776855,2.255949020385742,-5.750819206237793,-1.1788333654403687,-1.2896872758865356,0.5194657444953918,-3.0556116104125977,0.06473921984434128,173.92250061035156,55.609703063964844,24.613061904907227,25.175867080688477,15.797304153442383,14.714219093322754,12.865279197692871,11.662055969238281,12.983223915100098,8.007668495178223,8.861075401306152,10.204313278198242,8.268608093261719,6.549508571624756,8.402844429016113,5.701960563659668,7.139858722686768,6.618937015533447,9.129355430603027,5.856238842010498,9.5105562210083,4.730473041534424,4.489900588989258,4.340201377868652,4.948249340057373,3.2508583068847656
c53_i1_e2_s4.wav,Sad,-483.2821960449219,51.49512481689453,16.25032615661621,9.283584594726562,13.867128372192383,-4.591540336608887,-2.38563871383667,7.890909194946289,-4.173847198486328,0.002477564848959446,-7.5465826988220215,-3.908658504486084,-3.4893853664398193,-0.6959635615348816,-5.950471878051758,-0.12605831027030945,-2.869229316711426,-0.4876173436641693,-9.046483993530273,2.6270322799682617,-6.760463237762451,-0.9501374363899231,-2.698169231414795,-1.1763821840286255,-2.2962124347686768,-1.3100279569625854,163.6849822998047,58.991607666015625,24.852611541748047,23.481904983520508,17.789831161499023,16.717411041259766,14.567895889282227,15.76172161102295,14.331884384155273,9.861770629882812,11.018399238586426,10.280500411987305,8.713354110717773,5.85823392868042,10.002152442932129,6.593206882476807,6.697854995727539,6.88794469833374,12.08516788482666,5.8891921043396,10.764528274536133,5.494568347930908,6.1124958992004395,5.052178859710693,5.2631516456604,4.260133743286133
c53_i1_e2_s5.wav,Sad,-520.7153930664062,50.9662971496582,16.59394645690918,16.849395751953125,12.977775573730469,-5.307789325714111,-7.412849426269531,8.923848152160645,-4.100669860839844,-5.011791229248047,-6.390044689178467,-3.961311101913452,-6.766378402709961,1.7655017375946045,-3.721810817718506,-4.442770004272461,1.0152058601379395,0.5530445575714111,-9.194636344909668,2.2194788455963135,-9.271965980529785,-1.7089000940322876,-2.5922446250915527,0.7340437769889832,-3.239330291748047,-0.9342681765556335,181.56410217285156,41.57773971557617,21.26158905029297,28.077423095703125,14.876731872558594,18.865882873535156,16.089025497436523,16.313024520874023,12.183140754699707,12.333389282226562,7.999967098236084,7.920217037200928,12.114228248596191,7.611962795257568,8.388755798339844,8.167134284973145,6.162951469421387,7.095991134643555,11.629054069519043,6.0201334953308105,11.244885444641113,4.967283248901367,5.469803333282471,4.574226379394531,5.596763610839844,5.472245693206787
c53_i1_e2_s6.wav,Sad,-502.1681823730469,46.41005325317383,10.48928165435791,13.838346481323242,14.390846252441406,-0.2220868617296219,-6.630162239074707,8.48929500579834,-3.447502613067627,-1.8040789365768433,-4.847266674041748,-1.7723900079727173,-3.3382482528686523,-0.25828754901885986,-1.5654449462890625,-2.400693655014038,-1.3930569887161255,4.034585952758789,-8.405476570129395,2.5383665561676025,-4.165706634521484,-2.2511918544769287,-1.603797435760498,0.46063700318336487,-0.989918053150177,-2.2019262313842773,169.7354278564453,53.91450881958008,24.387868881225586,26.493450164794922,19.28649139404297,11.0435791015625,13.378827095031738,15.819513320922852,11.941550254821777,8.2532958984375,9.072870254516602,8.372015953063965,8.107354164123535,6.002864360809326,6.523020267486572,7.303020477294922,9.11004638671875,6.152529239654541,11.911808013916016,5.784451484680176,8.8254976272583,4.447981357574463,5.727303981781006,5.014919757843018,4.48356294631958,6.689817428588867
c53_i1_e2_s7.wav,Sad,-492.9729919433594,52.25691223144531,20.34976577758789,6.835999011993408,11.200510025024414,-4.654714107513428,-4.079054355621338,7.437310218811035,-5.133820533752441,-4.27776575088501,-7.602705478668213,-5.540199279785156,-5.521554470062256,-0.9851401448249817,-3.6459646224975586,-4.106135845184326,-3.191420793533325,0.3357212543487549,-10.303213119506836,2.691965341567993,-8.40333080291748,-1.9267728328704834,-3.0266294479370117,0.5904509425163269,-1.8093161582946777,0.9790499210357666,148.7251434326172,57.715328216552734,27.961732864379883,24.722482681274414,20.09871482849121,14.819868087768555,13.894989967346191,15.424778938293457,11.791243553161621,12.431666374206543,10.561946868896484,11.031607627868652,9.385519027709961,7.416471481323242,9.392945289611816,6.741793632507324,9.013528823852539,5.998908996582031,12.34480094909668,6.148162841796875,10.504228591918945,6.565892219543457,6.464264869689941,6.000959396362305,6.997006416320801,6.738180637359619
c53_i1_e2_s8.wav,Sad,-502.9373779296875,56.02233123779297,19.40229606628418,11.705113410949707,12.677141189575195,-5.731406211853027,-8.770906448364258,10.827086448669434,-8.648811340332031,-7.089771270751953,-6.829708099365234,-5.001468658447266,-7.392971038818359,-2.309338331222534,-4.1663641929626465,-4.702120780944824,-1.5311133861541748,-0.4956810772418976,-10.870378494262695,2.5920569896698,-9.604192733764648,-3.573768138885498,-3.850724220275879,-2.1331591606140137,-5.028213977813721,-0.27934029698371887,152.808349609375,56.580020904541016,22.827411651611328,32.83099365234375,16.921398162841797,17.18390655517578,17.203266143798828,14.733819961547852,13.688039779663086,11.96285343170166,8.740907669067383,9.269172668457031,10.27535629272461,6.456737518310547,8.367895126342773,7.493985176086426,7.93833589553833,5.958042144775391,11.802836418151855,6.242652416229248,10.054574012756348,5.998834609985352,5.298482418060303,4.21645450592041,6.169730186462402,4.811599254608154
c53_i1_e2_s9.wav,Sad,-499.5884094238281,62.76338195800781,26.897445678710938,17.422088623046875,16.61885643005371,-4.158313751220703,-8.186906814575195,7.2878313064575195,-10.35052490234375,-4.816740989685059,-9.553886413574219,-5.5399346351623535,-6.429112911224365,-1.2025847434997559,-3.92948317527771,-4.248841285705566,-2.9915521144866943,-0.01569925621151924,-10.387971878051758,1.5570560693740845,-8.84666633605957,-2.6191790103912354,-4.195070743560791,-1.074082612991333,-3.959491729736328,-1.6750757694244385,166.26931762695312,47.430137634277344,30.60810661315918,26.692169189453125,20.603979110717773,17.444528579711914,17.532747268676758,14.59191608428955,15.470725059509277,11.656314849853516,10.232385635375977,8.591015815734863,10.892145156860352,7.5628509521484375,8.8815336227417,8.91751480102539,7.903119087219238,7.419559955596924,11.57388687133789,8.27874755859375,11.347996711730957,4.4523749351501465,5.549501895904541,5.359958648681641,6.576863765716553,4.723095893859863
